"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message","year"
605705,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF42",208,"Canarsie - Flatlands",NA,2018-01-01,6.7,NA,"2018"
179583,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",1,"Bronx",NA,2012-06-01,10.51,NA,"2012"
742148,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",1,"Bronx",NA,2021-06-01,8.64,NA,"2021"
410725,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",2,"Brooklyn",NA,2015-12-31,7.76,NA,"2015"
742151,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",2,"Brooklyn",NA,2021-06-01,8.49,NA,"2021"
174147,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF34",201,"Greenpoint",NA,2009-12-01,10.57,NA,"2009"
173229,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF34",201,"Greenpoint",NA,2012-12-01,11.63,NA,"2012"
174158,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF34",301,"Washington Heights",NA,2009-12-01,10.71,NA,"2009"
173240,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF34",301,"Washington Heights",NA,2012-12-01,12.09,NA,"2012"
172074,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2009-06-01,25.21,NA,"2009"
172720,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2012-12-01,23.41,NA,"2012"
336633,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2014-12-01,27.03,NA,"2014"
741036,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2021-01-01,18.78,NA,"2021"
172716,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2012-12-01,18.37,NA,"2012"
549890,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2017-01-01,18.87,NA,"2017"
221885,386,"Ozone (O3)","Mean","ppb","UHF34",302,"Central Harlem - Morningside Heights",NA,2009-06-01,21.52,NA,"2009"
221795,386,"Ozone (O3)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2009-06-01,26.82,NA,"2009"
221789,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2009-06-01,23.67,NA,"2009"
221819,386,"Ozone (O3)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2009-06-01,23.08,NA,"2009"
741024,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2021-01-01,15.98,NA,"2021"
172069,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2009-06-01,19.51,NA,"2009"
171627,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2010-12-01,25.48,NA,"2010"
172715,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2012-12-01,18.23,NA,"2012"
336618,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2014-12-01,21.19,NA,"2014"
549887,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2017-01-01,17.28,NA,"2017"
171575,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",302,"Central Harlem - Morningside Heights",NA,2008-12-01,35.28,NA,"2008"
799867,647,"Outdoor Air Toxics - Formaldehyde","Annual average concentration","µg/m3","Borough",5,"Staten Island",2014,2014-01-01,1.28,NA,"2014"
315655,647,"Outdoor Air Toxics - Formaldehyde","Annual average concentration","µg/m3","UHF42",211,"Williamsburg - Bushwick",2011,2011-01-01,2.1,NA,"2011"
315607,646,"Outdoor Air Toxics - Benzene","Annual average concentration","µg/m3","UHF42",211,"Williamsburg - Bushwick",2011,2011-01-01,1.4,NA,"2011"
799790,646,"Outdoor Air Toxics - Benzene","Annual average concentration","µg/m3","UHF42",211,"Williamsburg - Bushwick",2014,2014-01-01,0.99,NA,"2014"
799814,646,"Outdoor Air Toxics - Benzene","Annual average concentration","µg/m3","UHF42",504,"South Beach - Tottenville",2014,2014-01-01,0.6,NA,"2014"
799804,646,"Outdoor Air Toxics - Benzene","Annual average concentration","µg/m3","UHF42",404,"Bayside - Little Neck",2014,2014-01-01,0.86,NA,"2014"
315621,646,"Outdoor Air Toxics - Benzene","Annual average concentration","µg/m3","UHF42",404,"Bayside - Little Neck",2011,2011-01-01,1.2,NA,"2011"
602987,375,"Nitrogen dioxide (NO2)","Mean","ppb","CD",207,"Kingsbridge Heights and Bedford (CD7)",NA,2018-01-01,18.43,NA,"2018"
741179,375,"Nitrogen dioxide (NO2)","Mean","ppb","CD",207,"Kingsbridge Heights and Bedford (CD7)",NA,2021-06-01,12.99,NA,"2021"
172643,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2009-12-01,20.2,NA,"2009"
171725,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2012-12-01,20.62,NA,"2012"
336707,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2015-06-01,13.18,NA,"2015"
171720,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2012-12-01,20.46,NA,"2012"
172638,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2009-12-01,19.1,NA,"2009"
549977,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2017-01-01,17.2,NA,"2017"
741111,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2021-01-01,14.31,NA,"2021"
549962,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2017-01-01,16.44,NA,"2017"
741096,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2021-01-01,14.25,NA,"2021"
602903,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2018-01-01,16.22,NA,"2018"
741095,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2021-06-01,9.95,NA,"2021"
412643,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2015-12-01,21.62,NA,"2015"
172162,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2011-06-01,15.32,NA,"2011"
172128,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2010-06-01,16.15,NA,"2010"
412629,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2016-06-01,12.13,NA,"2016"
412628,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2015-12-01,21.05,NA,"2015"
412644,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2016-06-01,13.13,NA,"2016"
741109,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2020-12-01,19.17,NA,"2020"
741094,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2020-12-01,19.78,NA,"2020"
221940,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2010-06-01,34.29,NA,"2010"
221941,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2011-06-01,33.59,NA,"2011"
122149,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2009-06-01,28.65,NA,"2009"
605297,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2018-06-01,31.82,NA,"2018"
549394,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2017-06-01,31.72,NA,"2017"
670912,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2020-06-01,29.98,NA,"2020"
211786,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2013-12-01,18.17,NA,"2013"
549978,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2016-12-01,24.26,NA,"2016"
667491,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",404406,"Bayside Little Neck-Fresh Meadows",NA,2020-06-01,9.03,NA,"2020"
151537,655,"Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",204,"East New York",NA,2009-01-01,29.8,NA,"2009"
151441,653,"Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",204,"East New York",NA,2009-01-01,164,NA,"2009"
151434,653,"Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",104,"Pelham - Throgs Neck",NA,2009-01-01,116,NA,"2009"
151530,655,"Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",104,"Pelham - Throgs Neck",NA,2009-01-01,34.2,NA,"2009"
151452,653,"Asthma emergency departments visits due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",304,"Upper West Side",NA,2009-01-01,69.8,NA,"2009"
151558,655,"Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","UHF42",404,"Bayside - Little Neck",NA,2009-01-01,8.5,NA,"2009"
151574,655,"Asthma hospitalizations due to Ozone","Estimated annual rate (under age 18)","per 100,000 children","Borough",5,"Staten Island",NA,2009-01-01,12.5,NA,"2009"
154549,644,"Annual vehicle miles travelled (cars)","million miles","per km2","CD",407,"Flushing and Whitestone (CD7)",2005,2005-01-01,19.6,NA,"2005"
151681,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",204,"East New York",2005,2005-01-01,17.7,NA,"2005"
151692,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",304,"Upper West Side",2005,2005-01-01,47.2,NA,"2005"
325346,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",504,"South Beach - Tottenville",2016,2016-01-01,6.4,NA,"2016"
151702,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",404,"Bayside - Little Neck",2005,2005-01-01,31.7,NA,"2005"
325326,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",304,"Upper West Side",2016,2016-01-01,46.5,NA,"2016"
151674,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",104,"Pelham - Throgs Neck",2005,2005-01-01,20.6,NA,"2005"
325308,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",104,"Pelham - Throgs Neck",2016,2016-01-01,21.9,NA,"2016"
325336,644,"Annual vehicle miles travelled (cars)","million miles","per km2","UHF42",404,"Bayside - Little Neck",2016,2016-01-01,31.9,NA,"2016"
151722,645,"Annual vehicle miles travelled (trucks)","million miles","per km2","UHF42",104,"Pelham - Throgs Neck",2005,2005-01-01,2.1,NA,"2005"
549963,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2016-12-01,24.02,NA,"2016"
602904,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2018-06-01,12.22,NA,"2018"
549961,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2017-06-01,12.59,NA,"2017"
667461,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2020-06-01,8.37,NA,"2020"
643521,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2018-12-01,17.99,NA,"2018"
221944,386,"Ozone (O3)","Mean","ppb","UHF34",409,"Southeast Queens",NA,2014-06-01,33.6,NA,"2014"
336522,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF42",204,"East New York",NA,2014-12-01,24.99,NA,"2014"
175458,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF42",504,"South Beach - Tottenville",NA,2012-12-01,16.82,NA,"2012"
649811,365,"Fine particles (PM 2.5)","Mean","mcg/m3","UHF34",204,"East New York",NA,2019-06-01,8.02,NA,"2019"
171630,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2010-12-01,27.63,NA,"2010"
172072,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2009-06-01,19.03,NA,"2009"
336627,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2014-12-01,23.7,NA,"2014"
741030,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2021-01-01,16.01,NA,"2021"
741039,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",203,"Bedford Stuyvesant - Crown Heights",NA,2021-01-01,17.12,NA,"2021"
549908,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",204,"East New York",NA,2017-01-01,18.31,NA,"2017"
221831,386,"Ozone (O3)","Mean","ppb","UHF34",204,"East New York",NA,2009-06-01,26.28,NA,"2009"
221807,386,"Ozone (O3)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2009-06-01,26.72,NA,"2009"
221801,386,"Ozone (O3)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2009-06-01,24.47,NA,"2009"
549893,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2017-01-01,19.15,NA,"2017"
741027,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2021-01-01,16.03,NA,"2021"
171629,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2010-12-01,27.53,NA,"2010"
172717,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2012-12-01,19.89,NA,"2012"
171577,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",304,"Upper West Side",NA,2008-12-01,36.38,NA,"2008"
211569,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",303,"East Harlem",NA,2013-12-01,30.2,NA,"2013"
602881,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",303,"East Harlem",NA,2017-12-01,26.75,NA,"2017"
643498,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",304,"Upper West Side",NA,2019-01-01,20.8,NA,"2019"
602884,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",304,"Upper West Side",NA,2017-12-01,27.31,NA,"2017"
122131,386,"Ozone (O3)","Mean","ppb","UHF34",204,"East New York",NA,2009-06-01,27.97,NA,"2009"
122130,386,"Ozone (O3)","Mean","ppb","UHF34",203,"Bedford Stuyvesant - Crown Heights",NA,2009-06-01,26.35,NA,"2009"
549372,386,"Ozone (O3)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2017-06-01,29.79,NA,"2017"
670934,386,"Ozone (O3)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2020-06-01,32.05,NA,"2020"
605275,386,"Ozone (O3)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2018-06-01,31.52,NA,"2018"
605274,386,"Ozone (O3)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2018-06-01,30.6,NA,"2018"
549371,386,"Ozone (O3)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2017-06-01,28.34,NA,"2017"
670935,386,"Ozone (O3)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2020-06-01,30.17,NA,"2020"
122142,386,"Ozone (O3)","Mean","ppb","UHF34",304,"Upper West Side",NA,2009-06-01,24.37,NA,"2009"
670930,386,"Ozone (O3)","Mean","ppb","UHF34",204,"East New York",NA,2020-06-01,29.48,NA,"2020"
122126,386,"Ozone (O3)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2009-06-01,27.48,NA,"2009"
549387,386,"Ozone (O3)","Mean","ppb","UHF34",304,"Upper West Side",NA,2017-06-01,25.57,NA,"2017"
605290,386,"Ozone (O3)","Mean","ppb","UHF34",304,"Upper West Side",NA,2018-06-01,27.2,NA,"2018"
670919,386,"Ozone (O3)","Mean","ppb","UHF34",304,"Upper West Side",NA,2020-06-01,28.97,NA,"2020"
122127,386,"Ozone (O3)","Mean","ppb","UHF34",104,"Pelham - Throgs Neck",NA,2009-06-01,28.68,NA,"2009"
602835,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",103,"Fordham - Bronx Pk",NA,2018-06-01,13.3,NA,"2018"
211568,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",302,"Central Harlem - Morningside Heights",NA,2013-12-01,29.87,NA,"2013"
643489,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",301,"Washington Heights",NA,2019-01-01,17.27,NA,"2019"
602875,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",301,"Washington Heights",NA,2017-12-01,25.64,NA,"2017"
171574,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",301,"Washington Heights",NA,2008-12-01,32.91,NA,"2008"
211567,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",301,"Washington Heights",NA,2013-12-01,26.86,NA,"2013"
670922,386,"Ozone (O3)","Mean","ppb","UHF34",301,"Washington Heights",NA,2020-06-01,28.84,NA,"2020"
549384,386,"Ozone (O3)","Mean","ppb","UHF34",301,"Washington Heights",NA,2017-06-01,26.92,NA,"2017"
605287,386,"Ozone (O3)","Mean","ppb","UHF34",301,"Washington Heights",NA,2018-06-01,28.95,NA,"2018"
122128,386,"Ozone (O3)","Mean","ppb","UHF34",201,"Greenpoint",NA,2009-06-01,27.11,NA,"2009"
670933,386,"Ozone (O3)","Mean","ppb","UHF34",201,"Greenpoint",NA,2020-06-01,29.71,NA,"2020"
122125,386,"Ozone (O3)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2009-06-01,28.64,NA,"2009"
549370,386,"Ozone (O3)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2017-06-01,29.01,NA,"2017"
122124,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2009-06-01,28.37,NA,"2009"
605272,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2018-06-01,29.8,NA,"2018"
670937,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2020-06-01,28.49,NA,"2020"
549369,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2017-06-01,27.53,NA,"2017"
549374,386,"Ozone (O3)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2017-06-01,27.92,NA,"2017"
670932,386,"Ozone (O3)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2020-06-01,28.79,NA,"2020"
221881,386,"Ozone (O3)","Mean","ppb","UHF34",301,"Washington Heights",NA,2011-06-01,30.13,NA,"2011"
412051,386,"Ozone (O3)","Mean","ppb","UHF34",301,"Washington Heights",NA,2016-06-01,31.92,NA,"2016"
221797,386,"Ozone (O3)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2011-06-01,33.44,NA,"2011"
412037,386,"Ozone (O3)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2016-06-01,33.21,NA,"2016"
221791,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2011-06-01,31.24,NA,"2011"
221790,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2010-06-01,31.91,NA,"2010"
412036,386,"Ozone (O3)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2016-06-01,32.46,NA,"2016"
221820,386,"Ozone (O3)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2010-06-01,30.94,NA,"2010"
221821,386,"Ozone (O3)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2011-06-01,29.54,NA,"2011"
741034,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2020-12-01,23.9,NA,"2020"
172104,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2010-06-01,17.86,NA,"2010"
412556,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2015-12-01,21.25,NA,"2015"
412557,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2016-06-01,14.6,NA,"2016"
741022,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",102,"Northeast Bronx",NA,2020-12-01,19.18,NA,"2020"
172103,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2010-06-01,18.07,NA,"2010"
412553,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",101,"Kingsbridge - Riverdale",NA,2015-12-01,19.54,NA,"2015"
172686,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",202,"Downtown - Heights - Slope",NA,2011-12-01,23.98,NA,"2011"
179366,375,"Nitrogen dioxide (NO2)","Mean","ppb","Borough",4,"Queens",NA,2013-06-01,15.6,NA,"2013"
605658,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2018-06-01,8.3,NA,"2018"
179501,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2009-12-01,9.38,NA,"2009"
742158,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2021-01-01,6.48,NA,"2021"
179506,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2010-12-01,12.1,NA,"2010"
333948,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2014-12-01,8.89,NA,"2014"
179666,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2012-12-01,8.36,NA,"2012"
122143,386,"Ozone (O3)","Mean","ppb","UHF34",401,"Long Island City - Astoria",NA,2009-06-01,27.57,NA,"2009"
549388,386,"Ozone (O3)","Mean","ppb","UHF34",401,"Long Island City - Astoria",NA,2017-06-01,29.12,NA,"2017"
742156,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2020-12-01,6.68,NA,"2020"
179581,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2011-06-01,11.23,NA,"2011"
179576,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2010-06-01,11.53,NA,"2010"
410729,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2015-12-01,7.59,NA,"2015"
179516,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2012-12-01,9.9,NA,"2012"
179651,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2009-12-01,9.2,NA,"2009"
669843,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2019-12-01,7.55,NA,"2019"
649658,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2019-06-01,7.72,NA,"2019"
333947,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2015-06-01,9.21,NA,"2015"
410731,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2015-12-31,7.17,NA,"2015"
549921,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2016-12-01,22.76,NA,"2016"
667377,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2020-06-01,8.63,NA,"2020"
602862,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2018-06-01,9.05,NA,"2018"
549919,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2017-06-01,10.26,NA,"2017"
221847,386,"Ozone (O3)","Mean","ppb","UHF34",206,"Borough Park",NA,2013-06-01,30.61,NA,"2013"
221907,386,"Ozone (O3)","Mean","ppb","UHF34",401,"Long Island City - Astoria",NA,2013-06-01,30.62,NA,"2013"
221906,386,"Ozone (O3)","Mean","ppb","UHF34",401,"Long Island City - Astoria",NA,2012-06-01,33.91,NA,"2012"
605657,365,"Fine particles (PM 2.5)","Mean","mcg/m3","Borough",4,"Queens",NA,2018-01-01,6.82,NA,"2018"
221859,386,"Ozone (O3)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2013-06-01,33.7,NA,"2013"
743673,386,"Ozone (O3)","Mean","ppb","UHF34",208,"Canarsie - Flatlands",NA,2021-06-01,32.26,NA,"2021"
743675,386,"Ozone (O3)","Mean","ppb","UHF34",206,"Borough Park",NA,2021-06-01,30.45,NA,"2021"
643472,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",206,"Borough Park",NA,2019-06-01,13.58,NA,"2019"
667364,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",206,"Borough Park",NA,2019-12-01,25.64,NA,"2019"
338238,386,"Ozone (O3)","Mean","ppb","UHF34",408,"Jamaica",NA,2015-06-01,32.04,NA,"2015"
650988,386,"Ozone (O3)","Mean","ppb","UHF34",408,"Jamaica",NA,2019-06-01,32.83,NA,"2019"
338233,386,"Ozone (O3)","Mean","ppb","UHF34",401,"Long Island City - Astoria",NA,2015-06-01,31.43,NA,"2015"
171592,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",105106107,"South Bronx",NA,2008-12-01,32.11,NA,"2008"
211585,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",105106107,"South Bronx",NA,2013-12-01,28.11,NA,"2013"
211576,375,"Nitrogen dioxide (NO2)","Mean","ppb","UHF34",408,"Jamaica",NA,2013-12-01,26.89,NA,"2013"
669892,365,"Fine particles (PM 2.5)","Mean","mcg/m3","CD",305,"East New York and Starrett City (CD5)",NA,2020-01-01,5.98,NA,"2020"
170180,365,"Fine particles (PM 2.5)","Mean","mcg/m3","CD",205,"Fordham and University Heights (CD5)",NA,2008-12-01,12.1,NA,"2008"
170298,365,"Fine particles (PM 2.5)","Mean","mcg/m3","CD",205,"Fordham and University Heights (CD5)",NA,2010-12-01,11.71,NA,"2010"
